Request URL - https://pantherdb.org/services/oai/pantherdb/enrich/overrep?organism=3702&refOrganism=3702&annotDataSet=GO%3A0008150&enrichmentTestType=FISHER&correction=FDR&geneInputList=AT1G01100,AT1G04270,AT1G06040,AT1G15690,AT1G16850,AT1G20620,AT1G27090,AT1G51590,AT1G64090,AT1G64510,AT1G66180,AT1G66240,AT1G68560,AT1G70490,AT1G74020,AT2G02100,AT2G05380,AT2G13360,AT2G18020,AT2G18160,AT2G21060,AT2G22670,AT2G24762,AT2G25980,AT2G31750,AT2G32690,AT2G36160,AT2G37220,AT2G47420,AT2G47900,AT3G02470,AT3G03600,AT3G06700,AT3G15280,AT3G15353,AT3G16420,AT3G20470,AT3G21720,AT3G23450,AT3G25597,AT3G26520,AT3G45140,AT3G47470,AT3G51840,AT3G55980,AT3G61070,AT3G62290,AT3G62410,AT4G00030,AT4G01610,AT4G01870,AT4G02450,AT4G13430,AT4G15630,AT4G16240,AT4G23680,AT4G27450,AT4G29020,AT4G33670,AT4G33865,AT4G34138,AT4G34700,AT4G34870,AT5G02380,AT5G03860,AT5G06780,AT5G12120,AT5G24314,AT5G41920,AT5G42820,AT5G44180,AT5G52300,AT5G65430,ATCG00190,AT1G01100.2.exon3,AT1G01620.1.exon4,AT1G04270.1.exon2,AT1G06040.1.exon3,AT1G09760.1.exon8,AT1G11210.1.exon2,AT1G12090.1.exon1,AT1G15690.2.exon5,AT1G16850.1.exon2,AT1G19020.1.exon1,AT1G20620.4.exon4,AT1G22280.1.exon6,AT1G25275.1.exon3,AT1G05993.1.exon1,AT1G26270.1.exon2,AT1G27090.1.exon4,AT1G28330.1.exon3,AT1G51590.2.exon13,AT1G52300.1.exon4,AT1G64090.1.exon5,AT1G64510.1.exon2,AT1G66180.1.exon1,AT1G66240.1.exon2,AT1G68560.1.exon3,AT1G70490.5.exon3,AT1G74020.1.exon3,AT1G75800.1.exon3,AT2G02100.1.exon2,AT2G03640.1.exon9,AT2G05380.1.exon2,AT2G13360.2.exon4,AT2G18020.1.exon2,AT2G18160.1.exon1,AT2G20670.1.exon3,AT2G21060.1.exon1,AT2G22670.2.exon2,AT2G24762.1.exon1,AT2G25980.1.exon2,AT2G31750.1.exon2,AT2G31751.1.exon3,AT2G32690.1.exon1,AT2G34480.1.exon4,AT2G08765.1.exon1,AT2G36160.1.exon3,AT2G37220.1.exon3,AT2G39870.1.exon4,AT2G44670.1.exon2,AT2G45640.1.exon6,AT2G47420.1.exon2,AT2G47900.1.exon4,AT3G02470.1.exon3,AT3G02480.1.exon3,AT3G03600.1.exon1,AT3G06700.1.exon2,AT3G09390.1.exon2,AT3G10020.1.exon1,AT3G13460.1.exon9,AT3G15280.1.exon2,AT3G15353.1.exon3,AT3G16420.1.exon3,AT3G20470.1.exon1,AT3G21720.1.exon5,AT3G23450.1.exon1,AT3G25597.1.exon1,AT3G26520.1.exon1,AT3G27830.1.exon1,AT3G45140.2.exon7,AT3G47470.1.exon3,AT3G49910.1.exon1,AT3G51840.1.exon12,AT3G55980.1.exon2,AT3G61070.1.exon5,AT3G62030.1.exon7,AT3G62290.2.exon3,AT3G62410.1.exon1,AT4G00030.1.exon3,AT4G01610.2.exon3,AT4G01610.2.exon9,AT4G01870.1.exon1,AT4G02450.2.exon5,AT4G11320.1.exon4,AT4G13430.1.exon8,AT4G15630.1.exon1,AT4G16240.1.exon2,AT4G16500.1.exon1,AT4G17390.1.exon4,AT4G23680.1.exon1,AT4G27450.1.exon4,AT4G29020.1.exon1,AT4G33670.1.exon5,AT4G33865.1.exon1,AT4G34138.1.exon2,AT4G34139.1.exon2,AT4G34700.1.exon4,AT4G34870.1.exon1,AT4G37930.1.exon15,AT4G38932.1.exon1,AT4G40040.1.exon5,AT5G02160.1.exon2,AT5G02380.1.exon1,AT5G03860.1.exon4,AT5G06780.2.exon7,AT5G12110.1.exon6,AT5G12120.1.exon2,AT5G19820.1.exon19,AT5G24314.1.exon4,AT5G41920.1.exon1,AT5G42820.1.exon2,AT5G06395.1.exon1,AT5G44180.1.exon19,AT5G52300.2.exon4,AT5G65430.1.exon1,AT5G66050.1.exon10,AT5G67200.1.exon2,ATMG01390.1.exon1,ATCG00190.1.exon1,AT1G01620,AT1G09760,AT1G11210,AT1G11850,AT1G12090,AT1G19020,AT1G22280,AT1G25275,AT1G26270,AT1G28330,AT1G52300,AT1G75800,AT2G03640,AT2G20670,AT2G31510,AT2G34480,AT2G39870,AT2G44670,AT2G45640,AT3G02480,AT3G09390,AT3G10020,AT3G13460,AT3G27830,AT3G49910,AT3G62030,AT4G11320,AT4G16500,AT4G17390,AT4G34139,AT4G37930,AT4G40040,AT5G02160,AT5G12110,AT5G19820,AT5G66050,AT5G67200,AT1G05993,AT2G31751,AT2G08765,AT4G38932,AT5G06395,ATMG01390
5530 terms in reference list
GO Term	Expected	Fold enrichment	raw P value	FDR	Term label
GO:0019725	1.075122838944495	1.8602525474796034	0.29203380934765155	1	cellular homeostasis
GO:0051649	2.1661146496815284	1.846624323688544	0.1720544834301909	1	establishment of localization in cell
GO:0009894	0.5435122838944495	1.8398848188575638	0.4207078221833967	1	regulation of catabolic process
GO:0009860	0.5474795268425842	1.82655232017019	0.42301753202323933	1	pollen tube growth
GO:0006979	1.6464058234758872	1.8221509892782137	0.22779576938991403	1	response to oxidative stress
GO:0030163	2.197852593266606	1.8199582684728246	0.28637752688486945	1	protein catabolic process
GO:0008380	1.098926296633303	1.8199582684728246	0.3008233466084931	1	RNA splicing
GO:0000272	0.5514467697907188	1.8134116559963038	0.4253181168943118	1	polysaccharide catabolic process
GO:0071215	0.5514467697907188	1.8134116559963038	0.4253181168943118	1	cellular response to abscisic acid stimulus
GO:0097306	0.5514467697907188	1.8134116559963038	0.4253181168943118	1	cellular response to alcohol
GO:0051094	0.5514467697907188	1.8134116559963038	0.4253181168943118	1	positive regulation of developmental process
GO:1901564	15.45241128298453	1.8120149332830848	0.0013576119298976926	0.22750284764649212	organonitrogen compound metabolic process
GO:0006633	0.5554140127388535	1.8004587155963303	0.42760961255719165	1	fatty acid biosynthetic process
GO:0043207	4.455213830755232	1.795648941645494	0.08875361823519552	1	response to external biotic stimulus
GO:0051707	4.455213830755232	1.795648941645494	0.08875361823519552	1	response to other organism
GO:0010033	6.692738853503185	1.7929879325440634	0.04341233722314153	1	response to organic substance
GO:0009607	4.467115559599636	1.790864797040755	0.08956072382222527	1	response to biotic stimulus
GO:0044272	0.5593812556869882	1.7876895048474202	0.42989205459116187	1	sulfur compound biosynthetic process
GO:0045333	0.5633484986351228	1.775100142137227	0.43216547836836317	1	cellular respiration
GO:0044419	4.510755232029117	1.7735389282918996	0.09259133738634497	1	biological process involved in interspecies interaction between organisms
GO:0044550	0.5673157415832575	1.7626868544299739	0.4344299192590696	1	secondary metabolite biosynthetic process
GO:0006952	4.042620564149227	1.731550089582339	0.1269006541619839	1	defense response
GO:1901657	0.5792174704276615	1.7264672615307277	0.44116969548850904	1	glycosyl compound metabolic process
GO:0048316	2.896087352138308	1.7264672615307275	0.21759873988421516	1	seed development
GO:0032259	0.5911191992720656	1.6917061757280953	0.4478298833994265	1	methylation
GO:0006486	0.5950864422202002	1.6804281345565748	0.45003242100522606	1	protein glycosylation
GO:0009664	0.5950864422202002	1.6804281345565748	0.45003242100522606	1	plant-type cell wall organization
GO:0043413	0.5950864422202002	1.6804281345565748	0.45003242100522606	1	macromolecule glycosylation
GO:0009101	0.5990536851683348	1.6692994714138163	0.45222625325426863	1	glycoprotein biosynthetic process
GO:0043170	19.185586897179256	1.667918743976749	0.0023036303217572945	0.3033113256980438	macromolecule metabolic process
GO:0010154	3.0032029117379437	1.6648891689794334	0.2298519245473017	1	fruit development
GO:0014070	1.2020746132848044	1.6637902322342326	0.3386630045548718	1	response to organic cyclic compound
GO:0016051	1.206041856232939	1.6583172380492517	0.34010772781905996	1	carbohydrate biosynthetic process
GO:0098754	0.6030209281164695	1.6583172380492517	0.4544114141878855	1	detoxification
GO:0008104	2.416050955414013	1.6555942212380046	0.309449819316437	1	protein localization
GO:0010383	0.6109554140127388	1.6367806505421185	0.4587558580111044	1	cell wall polysaccharide metabolic process
GO:0044237	23.529717925386716	1.6149789861696977	0.0014680016034737944	0.2319442533488595	cellular metabolic process
GO:0016192	1.8685714285714288	1.6055045871559632	0.4387028637385009	1	vesicle-mediated transport
GO:0015980	0.6228571428571429	1.6055045871559632	0.4652083338832277	1	energy derivation by oxidation of organic compounds
GO:0065003	1.8725386715195633	1.602103094386565	0.4391719338173793	1	protein-containing complex assembly
GO:0009617	1.8725386715195633	1.602103094386565	0.4391719338173793	1	response to bacterium
GO:0006397	1.253648771610555	1.5953431657182673	0.3573668256200711	1	mRNA processing
GO:0044238	25.814849863512283	1.588233137778229	0.001405001876335062	0.22851942282743803	primary metabolic process
GO:0003006	5.685059144676979	1.5830969864978202	0.1877394332529059	1	developmental process involved in reproduction
GO:0070727	2.5350682438580527	1.5778667930108685	0.32506458754486434	1	cellular macromolecule localization
GO:0010558	1.9042766151046406	1.5754013761467889	0.44302297140676117	1	negative regulation of macromolecule biosynthetic process
GO:0051093	0.6347588717015469	1.5754013761467889	0.47158458351543575	1	negative regulation of developmental process
GO:0009725	5.117743403093722	1.5631889623782091	0.1740012081870959	1	response to hormone
GO:0006807	21.81586897179254	1.5584985426874944	0.005479584551985154	0.4734703526949672	nitrogen compound metabolic process
GO:0009791	5.780272975432211	1.557019891318721	0.1916345829771714	1	post-embryonic development
GO:0070085	0.6426933575978162	1.555951976441273	0.47579350980213797	1	glycosylation
GO:0009100	0.6426933575978162	1.555951976441273	0.47579350980213797	1	glycoprotein metabolic process
GO:0048285	0.6426933575978162	1.555951976441273	0.47579350980213797	1	organelle fission
GO:0009932	0.6466606005459509	1.546406258794394	0.47788549917988893	1	cell tip growth
GO:0009057	3.2452047315741583	1.5407348421973486	0.2619573851260905	1	macromolecule catabolic process
GO:0007275	9.751483166515014	1.5382275438373856	0.09009668964208181	1	multicellular organism development
GO:0045488	0.6506278434940855	1.5369769523383308	0.4799692162549492	1	pectin metabolic process
GO:0010393	0.6506278434940855	1.5369769523383308	0.4799692162549492	1	galacturonan metabolic process
GO:0009719	5.212957233848954	1.5346375658050913	0.2527464726440772	1	response to endogenous stimulus
GO:0031327	1.9558507734303914	1.533859352029328	0.4496352829857373	1	negative regulation of cellular biosynthetic process
GO:1901565	3.272975432211101	1.5276619405059773	0.2659850805778112	1	organonitrogen compound catabolic process
GO:0071704	28.187261146496816	1.525511818140733	0.0019800236613660882	0.2881455486145913	organic substance metabolic process
GO:0048827	1.9836214740673337	1.5123853211009177	0.4533654051404381	1	phyllome development
GO:1901617	0.6625295723384895	1.5093665879250673	0.4861710567749294	1	organic hydroxy compound biosynthetic process
GO:0009751	0.6664968152866242	1.5003822629969419	0.4882220071981283	1	response to salicylic acid
GO:0008152	30.87705186533212	1.489779535968183	0.0018978866126848038	0.28365710724721527	metabolic process
GO:0006508	2.7096269335759784	1.476217980576786	0.3510358667566758	1	proteolysis
GO:0009636	0.6823657870791628	1.4654896522295713	0.49634501051456836	1	response to toxic substance
GO:0010557	2.0669335759781617	1.451425452112205	0.4651973165688331	1	positive regulation of macromolecule biosynthetic process
GO:0009056	5.526369426751592	1.4476049974643863	0.26943922498977213	1	catabolic process
GO:0044281	5.530336669699727	1.4465665433772525	0.26970116346782813	1	small molecule metabolic process
GO:0071705	2.777070063694268	1.440366972477064	0.36188258586742944	1	nitrogen compound transport
GO:0044036	0.694267515923567	1.440366972477064	0.5023533077002785	1	cell wall macromolecule metabolic process
GO:0048638	0.7022020018198362	1.4240916394547247	0.5063193290452057	1	regulation of developmental growth
GO:0051246	0.7022020018198362	1.4240916394547247	0.5063193290452057	1	regulation of protein metabolic process
GO:0051716	9.834795268425841	1.4235171773169857	0.17711097579930304	1	cellular response to stimulus
GO:0099402	4.23304822565969	1.4174182953148244	0.3211342928384469	1	plant organ development
GO:1901575	4.982857142857143	1.4048165137614679	0.35121319126781897	1	organic substance catabolic process
GO:0009620	1.432174704276615	1.3964776741467382	0.6563443563643826	1	response to fungus
GO:0009987	41.1284076433121	1.3859034002564594	0.002062186817486208	0.29240751540253157	cellular process
GO:0032501	10.842474977252047	1.3834479702716038	0.19681034660099803	1	multicellular organismal process
GO:0006091	1.4639126478616924	1.3662017354118496	0.6597687320464286	1	generation of precursor metabolites and energy
GO:0022414	6.593557779799818	1.3649687013546186	0.3117933959608449	1	reproductive process
GO:0032502	11.731137397634214	1.3638916208778422	0.21243221289964775	1	developmental process
GO:0031328	2.221656050955414	1.3503440366972477	0.4892968672101204	1	positive regulation of cellular biosynthetic process
GO:0000003	6.692738853503185	1.3447409494080476	0.3179513497313035	1	reproduction
GO:0034470	1.4916833484986352	1.3407671286355651	0.6628699466184708	1	ncRNA processing
GO:0048589	1.4956505914467697	1.3372107171537733	0.6633204912468926	1	developmental growth
GO:0072330	0.7537761601455869	1.3266537904394013	0.5313459051785526	1	monocarboxylic acid biosynthetic process
GO:0048856	11.366151046405824	1.3197079590758443	0.26906975184318027	1	anatomical structure development
GO:0048878	1.519454049135578	1.316262246388962	0.6660610915473996	1	chemical homeostasis
GO:0009891	2.2930664240218377	1.3082918002603094	0.5011518787762117	1	positive regulation of biosynthetic process
GO:1901698	0.7656778889899909	1.3060322289299806	0.5369403366390786	1	response to nitrogen compound
GO:0006396	3.0627115559599636	1.3060322289299806	0.5522234869821131	1	RNA processing
GO:0098655	0.7736123748862602	1.2926370265819807	0.5406331448108511	1	monoatomic cation transmembrane transport
GO:0044042	0.7775796178343949	1.2860419397116645	0.5424685915642836	1	glucan metabolic process
GO:0048588	0.7934485896269337	1.260321100917431	0.5497379960643801	1	developmental cell growth
GO:0009658	0.7934485896269337	1.260321100917431	0.5497379960643801	1	chloroplast organization
GO:0098662	0.7974158325750683	1.254050846684011	0.5515373932666956	1	inorganic cation transmembrane transport
GO:0051301	0.8053503184713375	1.2416956659285037	0.5551148397712844	1	cell division
GO:0044085	4.840036396724295	1.239660099263047	0.4876151420389801	1	cellular component biogenesis
GO:0009639	0.8093175614194722	1.23560892246807	0.5568929448444717	1	response to red or far red light
GO:0098542	3.241237488626024	1.2340965492459546	0.5686206394918234	1	defense response to other organism
GO:0044248	2.443821656050955	1.227585487906589	0.7381676255050644	1	cellular catabolic process
GO:0048646	0.8172520473157415	1.2236127193373119	0.5604280575170223	1	anatomical structure formation involved in morphogenesis
GO:0034220	0.8212192902638762	1.2177015467801269	0.5621851201664956	1	monoatomic ion transmembrane transport
GO:0048868	0.825186533212011	1.2118472124206068	0.5639352236037958	1	pollen tube development
GO:0005976	1.650373066424022	1.2118472124206068	0.6821067563733448	1	polysaccharide metabolic process
GO:0010604	2.4834940855323024	1.2079754960869946	0.7401736924533578	1	positive regulation of macromolecule metabolic process
GO:0033036	3.3166151046405825	1.2060489003994557	0.5762932352309339	1	macromolecule localization
GO:0030154	2.495395814376706	1.2022140867256896	0.7407992972634534	1	cell differentiation
GO:1901137	1.67417652411283	1.1946171572677073	0.6851684108843685	1	carbohydrate derivative biosynthetic process
GO:0042592	1.705914467697907	1.172391721783657	0.6893047974166052	1	homeostatic process
GO:0051641	3.4792720655141034	1.1496657705062088	0.7804400651672107	1	cellular localization
GO:0048522	3.491173794358508	1.1457464553794827	0.7808181936178828	1	positive regulation of cellular process
GO:0071702	3.511010009099181	1.1392733115637796	0.7814645644745029	1	organic substance transport
GO:0031325	2.6342493175614194	1.1388443682988836	0.748832130859255	1	positive regulation of cellular metabolic process
GO:0040007	1.7574886260236577	1.1379874500383127	0.6961397288321112	1	growth
GO:0016070	5.280400363967243	1.1362774764094046	0.6546325962232927	1	RNA metabolic process
GO:0016071	1.7693903548680618	1.130332825934916	0.6977341595755285	1	mRNA metabolic process
GO:0048869	2.6580527752502277	1.1286457620156098	0.7503323575735718	1	cellular developmental process
GO:0018130	2.677888989990901	1.1202854230377166	0.7516072328990971	1	heterocycle biosynthetic process
GO:0016052	0.8965969062784349	1.115328407891532	0.5942776916033378	1	carbohydrate catabolic process
GO:0048518	4.530591446769791	1.103608669805106	0.8072344617246279	1	positive regulation of biological process
GO:0010038	0.908498635122839	1.10071711870518	0.5991272651082832	1	response to metal ion
GO:0008150	77.85714285714286	1.091743119266055	0.13777966899040991	1	biological_process
GO:0048585	0.9243676069153777	1.0818206874827736	0.6055041269735149	1	negative regulation of response to stimulus
GO:0061024	0.932302092811647	1.072613702908452	0.6086547627808023	1	membrane organization
GO:0034654	1.8685714285714288	1.0703363914373087	0.7112074321131938	1	nucleobase-containing compound biosynthetic process
GO:0009893	2.8127752502274794	1.066562285684709	0.7608081160702652	1	positive regulation of metabolic process
GO:0034660	1.8765059144676979	1.065810656166961	0.7122963477843436	1	ncRNA metabolic process
GO:0072594	0.9561055505004549	1.0459096273173705	0.617957849860647	1	establishment of protein localization to organelle
GO:0098660	0.9640400363967243	1.0373013176275154	0.6210099187519768	1	inorganic ion transmembrane transport
GO:0080090	9.691974522292993	1.031781498909072	0.8659781556917021	1	regulation of primary metabolic process
GO:0048367	2.9198908098271157	1.0274356800957318	0.76866597509886	1	shoot system development
GO:0043933	2.9754322111010008	1.008256880733945	1.0000000002095466	1	protein-containing complex organization
GO:0071554	1.9915559599636032	1.004239921049746	1.0000000001484746	1	cell wall organization or biogenesis
GO:0051254	2.0034576888080076	0.9982741393405394	1.0000000000575664	1	positive regulation of RNA metabolic process
GO:0040008	1.003712465878071	0.9963012655473764	0.9999999998865516	1	regulation of growth
GO:0048507	1.003712465878071	0.9963012655473764	0.9999999998865516	1	meristem development
GO:0022607	3.0190718835304824	0.99368286537511	1.0000000001420832	1	cellular component assembly
GO:0010498	1.0156141947224748	0.9846258600917432	0.9999999999126435	1	proteasomal protein catabolic process
GO:0009889	10.179945404913557	0.982323539296517	0.9999999999930933	1	regulation of biosynthetic process
GO:0050832	1.039417652411283	0.9620771762728482	0.9999999998955856	1	defense response to fungus
GO:0051128	1.0433848953594176	0.9584190881501379	0.9999999998526945	1	regulation of cellular component organization
GO:0060255	10.473521383075523	0.9547887128162358	0.999999999824133	1	regulation of macromolecule metabolic process
GO:0071669	1.0473521383075524	0.9547887128162357	0.9999999998250455	1	plant-type cell wall organization or biogenesis
GO:0045935	2.0947042766151047	0.9547887128162357	1.0000000001524634	1	positive regulation of nucleobase-containing compound metabolic process
GO:0019222	11.544676979071884	0.9528200762949651	0.9999999999869621	1	regulation of metabolic process
GO:0006812	1.0552866242038217	0.947609850313858	0.9999999998840213	1	monoatomic cation transport
GO:0010468	9.505514103730663	0.9468188571166012	1.000000000063723	1	regulation of gene expression
GO:0044706	1.0592538671519562	0.9440607497508848	0.9999999998289368	1	multi-multicellular organism process
GO:0009856	1.0592538671519562	0.9440607497508848	0.9999999998289368	1	pollination
GO:0048584	1.0592538671519562	0.9440607497508848	0.9999999998289368	1	positive regulation of response to stimulus
GO:0010556	9.648334849863511	0.9328034464027041	1.0000000001912048	1	regulation of macromolecule biosynthetic process
GO:0009657	1.0790900818926297	0.9267066918510524	0.9999999998242448	1	plastid organization
GO:0048468	1.087024567788899	0.9199424094287819	0.9999999998547859	1	cell development
GO:0050789	19.665623293903547	0.9153027967122761	0.8027776953206106	1	regulation of biological process
GO:0065007	20.871665150136486	0.9103250681403229	0.7155716016313609	1	biological regulation
GO:0071555	1.098926296633303	0.9099791342364123	0.9999999998321951	1	cell wall organization
GO:0048364	2.197852593266606	0.9099791342364123	1.0000000001443756	1	root development
GO:1901362	3.304713375796178	0.9077943103847044	1.0000000000922027	1	organic cyclic compound biosynthetic process
GO:0022622	2.2057870791628753	0.9067058279981519	1.000000000195449	1	root system development
GO:0050794	17.701838034576888	0.903860941939888	0.7944436704396391	1	regulation of cellular process
GO:0009826	1.110828025477707	0.9002293577981652	0.999999999914088	1	unidimensional cell growth
GO:0031326	10.03712465878071	0.8966711389926387	0.8684831160878332	1	regulation of cellular biosynthetic process
GO:0031323	11.15985441310282	0.8960690372679924	0.8740259399406904	1	regulation of cellular metabolic process
GO:0006810	7.859108280254777	0.8906862904010114	1.0000000000296723	1	transport
GO:0090304	6.827625113739763	0.8787828710638684	0.9999999999165452	1	nucleic acid metabolic process
GO:0036211	6.8315923566878975	0.8782725441933319	0.9999999999217979	1	protein modification process
GO:0071840	10.291028207461329	0.8745481810529592	0.8690826430130916	1	cellular component organization or biogenesis
GO:0010629	1.1465332120109188	0.8721945335068729	0.9999999998761879	1	negative regulation of gene expression
GO:1901615	1.1465332120109188	0.8721945335068729	0.9999999998761879	1	organic hydroxy compound metabolic process
GO:0055085	3.439599636032757	0.8721945335068728	1.0000000000370306	1	transmembrane transport
GO:0019748	1.1505004549590536	0.8691869661499526	0.9999999998608924	1	secondary metabolic process
GO:0051252	8.093175614194722	0.8649262457276489	0.8547987936600207	1	regulation of RNA metabolic process
GO:0051171	9.378562329390354	0.8530092053586675	0.8633549337366396	1	regulation of nitrogen compound metabolic process
GO:0006811	1.1743039126478618	0.8515683114306967	0.9999999998944971	1	monoatomic ion transport
GO:0033365	1.1743039126478618	0.8515683114306967	0.9999999998944971	1	protein localization to organelle
GO:0043412	8.27963603275705	0.8454477917031165	0.8554711626222521	1	macromolecule modification
GO:0051234	8.307406733393995	0.8426215574424086	0.8556262765380841	1	establishment of localization
GO:0051173	2.38828025477707	0.8374226584168978	0.9999999999776841	1	positive regulation of nitrogen compound metabolic process
GO:0046483	9.620564149226569	0.8315520665846969	0.7347880053937272	1	heterocycle metabolic process
GO:0019219	8.501801637852594	0.8233548956063479	0.7213934710009778	1	regulation of nucleobase-containing compound metabolic process
GO:0006996	4.982857142857143	0.8027522935779816	0.8200178522127297	1	organelle organization
GO:0006355	7.6726478616924485	0.7819986148401847	0.7064432848899701	1	regulation of DNA-templated transcription
GO:0009888	2.558871701546861	0.7815944811891046	0.9999999999343319	1	tissue development
GO:2001141	7.680582347588717	0.7811907650314656	0.706504484737211	1	regulation of RNA biosynthetic process
GO:0051179	8.96596906278435	0.7807298855240724	0.6017208008437247	1	localization
GO:0060560	1.289353958143767	0.7755822159491885	0.9999999998928425	1	developmental growth involved in morphogenesis
GO:0009966	1.2933212010919017	0.773203129397197	0.9999999998477059	1	regulation of signal transduction
GO:0071396	1.2972884440400363	0.7708385938332913	0.9999999998561826	1	cellular response to lipid
	31.142857142857142	0.7706422018348624	0.13777966899073132	1	UNCLASSIFIED
GO:1901360	10.398143767060963	0.7693680890758833	0.5156731959260251	1	organic cyclic compound metabolic process
GO:0006790	1.3131574158325752	0.7615233238171789	0.9999999998643759	1	sulfur compound metabolic process
GO:0009451	1.3171246587807097	0.7592295788659225	0.9999999999388215	1	RNA modification
GO:0023051	1.3171246587807097	0.7592295788659225	0.9999999999388215	1	regulation of signaling
GO:0016567	2.638216560509554	0.7580878802510864	0.9999999999815933	1	protein ubiquitination
GO:0010646	1.3290263876251138	0.7524305080104067	0.9999999998383063	1	regulation of cell communication
GO:0045229	1.3329936305732484	0.7501911314984709	0.9999999999061593	1	external encapsulating structure organization
GO:0032446	2.7532666060054596	0.7264098564365598	1.0000000000446143	1	protein modification by small protein conjugation
GO:1901135	2.7731028207461326	0.7212137916551824	1.000000000024674	1	carbohydrate derivative metabolic process
GO:0006139	8.358980891719746	0.7177908500716267	0.4742361602973953	1	nucleobase-containing compound metabolic process
GO:0044255	2.8088080072793447	0.7120458197273624	1.00000000004567	1	cellular lipid metabolic process
GO:0000902	1.4163057324840764	0.7060622414103256	0.9999999999362774	1	cell morphogenesis
GO:0006725	9.96968152866242	0.7021287470292096	0.40530992177839087	1	cellular aromatic compound metabolic process
GO:0042742	1.4282074613284803	0.7001783893985729	0.9999999999334422	1	defense response to bacterium
GO:0019438	2.92385805277525	0.6840277345549152	1.000000000145929	1	aromatic compound biosynthetic process
GO:0016043	8.771574158325752	0.6840277345549151	0.4773466463986484	1	cellular component organization
GO:0070647	3.007170154686078	0.6650770981094624	0.7723659911004068	1	protein modification by small protein conjugation or removal
GO:0016049	1.5154868061874431	0.6598539795379221	0.9999999999502744	1	cell growth
GO:0043687	3.066678798908098	0.6521713329456307	0.772544100713743	1	post-translational protein modification
GO:0048583	3.122220200181984	0.6405698098690882	0.7729494674305153	1	regulation of response to stimulus
GO:0007154	6.268243858052775	0.638137266287307	0.5323188172268892	1	cell communication
GO:0050793	3.205532302092812	0.6239213370878371	0.7739700380880152	1	regulation of developmental process
GO:0006511	1.6781437670609645	0.5958965016158068	1.0000000000012779	1	ubiquitin-dependent protein catabolic process
GO:0006629	3.380090991810737	0.5917000473790757	0.7775849943034369	1	lipid metabolic process
GO:0006357	1.7257506824385804	0.5794579774333017	1.000000000082225	1	regulation of transcription by RNA polymerase II
GO:0019941	1.7297179253867154	0.5781289453749684	1.0000000000572111	1	modification-dependent protein catabolic process
GO:0009755	1.7535213830755232	0.5702810411391092	1.00000000006044	1	hormone-mediated signaling pathway
GO:1902680	1.7654231119199273	0.5664364498505309	1.000000000033715	1	positive regulation of RNA biosynthetic process
GO:0045893	1.7654231119199273	0.5664364498505309	1.000000000033715	1	positive regulation of DNA-templated transcription
GO:0043632	1.7733575978161964	0.5639020585760319	1.0000000000486913	1	modification-dependent macromolecule catabolic process
GO:0009653	3.6379617834394904	0.5497583864416276	0.5901574195273374	1	anatomical structure morphogenesis
GO:0048229	1.8725386715195633	0.5340343647955217	1.0000000001013927	1	gametophyte development
GO:0051239	1.8804731574158324	0.5317810552394225	1.0000000000911657	1	regulation of multicellular organismal process
GO:1901701	2.0312283894449497	0.4923129300458716	0.7263478542505326	1	cellular response to oxygen-containing compound
GO:0032870	2.0828025477707004	0.48012232415902145	0.7267601143523673	1	cellular response to hormone stimulus
GO:0008610	2.1185077343039125	0.4720303748754424	0.7272465865729996	1	lipid biosynthetic process
GO:0071495	2.185950864422202	0.45746682428944874	0.7285897585671861	1	cellular response to endogenous stimulus
GO:0007165	5.244695177434031	0.3813377007314466	0.1790754484367297	1	signal transduction
GO:0071310	2.6461510464058233	0.3779073765869359	0.5271382526885656	1	cellular response to organic substance
GO:0023052	5.4073521383075525	0.36986679410636275	0.18041419612499549	1	signaling
